SLOT	Player_name	Player_team	Player_position	Player_projection	Player_score	Matchup	Owner	Week
FLEX	Jonnu Smith	Mia	TE	12.7	21.3	ZW_v_EM	EM	13
OP	Aaron Rodgers	FA	QB	15.7	15.0	ZW_v_EM	EM	13
D/ST	Chiefs	KC	D/ST	8.2	4.0	ZW_v_EM	EM	13
Bench	DeAndre Hopkins	Bal	WR	10.0	13.0	ZW_v_EM	EM	13
Bench	Romeo Doubs	GB	WR	0.0	0.0	ZW_v_EM	EM	13
Bench	Rashod Bateman	Bal	WR	8.5	0.0	ZW_v_EM	EM	13
Bench	Cedric Tillman	Cle	WR	0.0	0.0	ZW_v_EM	EM	13
Bench	Jalen Coker	Car	WR	0.0	0.0	ZW_v_EM	EM	13
Bench	Gabe Davis	Jax	WR	0.0	0.0	ZW_v_EM	EM	13
Bench	Cam Akers	Min	RB	4.6	2.2	ZW_v_EM	EM	13
QB	Bo Nix	Den	QB	19.7	14.16	DW_v_TN	DW	13
RB	De'Von Achane	Mia	RB	18.5	21.0	DW_v_TN	DW	13
RB	Chase Brown	Cin	RB	16.4	19.0	DW_v_TN	DW	13
WR	Justin Jefferson	Min	WR	17.4	16.9	DW_v_TN	DW	13
WR	Brian Thomas Jr.	Jax	WR	12.0	18.7	DW_v_TN	DW	13
TE	Trey McBride	Ari	TE	13.6	21.6	DW_v_TN	DW	13
FLEX	Alvin Kamara	NO	RB	21.9	15.9	DW_v_TN	DW	13
OP	Baker Mayfield	TB	QB	19.9	12.2	DW_v_TN	DW	13
D/ST	Texans	Hou	D/ST	7.4	1.0	DW_v_TN	DW	13
Bench	Jonathon Brooks	Car	RB	5.2	7.1	DW_v_TN	DW	13
Bench	Braelon Allen	NYJ	RB	4.9	4.7	DW_v_TN	DW	13
Bench	T.J. Hockenson	Min	TE	12.0	5.8	DW_v_TN	DW	13
Bench	Jameis Winston	Cle	QB	14.1	35.98	DW_v_TN	DW	13
Bench	Rachaad White	TB	RB	13.1	8.8	DW_v_TN	DW	13
Bench	Marvin Harrison Jr.	Ari	WR	11.9	17.0	DW_v_TN	DW	13
Bench	Jets	NYJ	D/ST	7.5	19.0	DW_v_TN	DW	13
QB	Sam Darnold	Sea	QB	17.7	19.6	DW_v_TN	TN	13
RB	Najee Harris	LAC	RB	12.3	24.9	DW_v_TN	TN	13
RB	Breece Hall	NYJ	RB	17.9	6.0	DW_v_TN	TN	13
WR	Tyreek Hill	Mia	WR	14.4	20.3	DW_v_TN	TN	13
WR	Garrett Wilson	NYJ	WR	15.3	9.1	DW_v_TN	TN	13
TE	Sam LaPorta	Det	TE	11.3	15.6	DW_v_TN	TN	13
FLEX	Jerry Jeudy	Cle	WR	12.6	40.5	DW_v_TN	TN	13
OP	Kirk Cousins	Atl	QB	15.8	6.1	DW_v_TN	TN	13
D/ST	Bears	Chi	D/ST	4.3	2.0	DW_v_TN	TN	13
Bench	Nick Chubb	Cle	RB	10.4	12.5	DW_v_TN	TN	13
Bench	Tyler Allgeier	Atl	RB	7.3	3.2	DW_v_TN	TN	13
Bench	Justin Fields	NYJ	QB	1.3	0.7	DW_v_TN	TN	13
Bench	Tucker Kraft	GB	TE	7.6	13.8	DW_v_TN	TN	13
Bench	Isiah Pacheco	KC	RB	11.8	5.9	DW_v_TN	TN	13
Bench	Keenan Allen	Chi	WR	12.2	24.3	DW_v_TN	TN	13
Bench	Adam Thielen	Car	WR	9.4	23.9	DW_v_TN	TN	13
QB	Jordan Love	GB	QB	16.2	18.96	CC_v_JK	CC	13
RB	Christian McCaffrey	SF	RB	20.2	8.7	CC_v_JK	CC	13
RB	Saquon Barkley	Phi	RB	19.2	19.7	CC_v_JK	CC	13
WR	Malik Nabers	NYG	WR	16.3	15.3	CC_v_JK	CC	13
WR	George Pickens	Pit	WR	15.6	16.4	CC_v_JK	CC	13
TE	Dallas Goedert	Phi	TE	11.0	12.5	CC_v_JK	CC	13
FLEX	Rome Odunze	Chi	WR	11.8	4.5	CC_v_JK	CC	13
OP	Jordan Addison	Min	WR	11.7	9.4	CC_v_JK	CC	13
D/ST	Commanders	Wsh	D/ST	8.8	10.0	CC_v_JK	CC	13
Bench	Trevor Lawrence	Jax	QB	15.1	1.24	CC_v_JK	CC	13
Bench	Diontae Johnson	Bal	WR	2.6	0.0	CC_v_JK	CC	13
Bench	Kyle Pitts	Atl	TE	8.6	0.0	CC_v_JK	CC	13
Bench	Ty Chandler	Min	RB	0.0	0.2	CC_v_JK	CC	13
Bench	Mike Gesicki	Cin	TE	6.1	10.3	CC_v_JK	CC	13
Bench	Jaleel McLaughlin	Den	RB	5.5	9.4	CC_v_JK	CC	13
Bench	Mac Jones	SF	QB	0.0	20.0	CC_v_JK	CC	13
QB	Geno Smith	LV	QB	17.3	12.44	CC_v_JK	JK	13
RB	James Conner	Ari	RB	15.0	11.1	CC_v_JK	JK	13
RB	Zach Charbonnet	Sea	RB	6.4	12.1	CC_v_JK	JK	13
WR	Cooper Kupp	Sea	WR	17.2	4.7	CC_v_JK	JK	13
WR	DeMario Douglas	NE	WR	9.9	6.0	CC_v_JK	JK	13
TE	Luke Schoonmaker	Dal	TE	9.1	8.3	CC_v_JK	JK	13
FLEX	Davante Adams	LAR	WR	15.3	17.6	CC_v_JK	JK	13
OP	Josh Allen	Buf	QB	21.1	28.42	CC_v_JK	JK	13
D/ST	Cardinals	Ari	D/ST	6.6	11.0	CC_v_JK	JK	13
Bench	DeVonta Smith	Phi	WR	0.0	0.0	CC_v_JK	JK	13
Bench	Raheem Mostert	LV	RB	3.4	5.4	CC_v_JK	JK	13
Bench	Evan Engram	Den	TE	11.2	11.1	CC_v_JK	JK	13
Bench	Austin Ekeler	Wsh	RB	0.0	0.0	CC_v_JK	JK	13
Bench	Tyler Lockett	FA	WR	7.0	4.6	CC_v_JK	JK	13
Bench	Bills	Buf	D/ST	5.5	15.0	CC_v_JK	JK	13
Bench	Bryce Young	Car	QB	14.8	23.62	CC_v_JK	JK	13
QB	Tua Tagovailoa	Mia	QB	17.8	23.54	JR_v_DW	JR	14
RB	Chuba Hubbard	Car	RB	12.8	20.7	JR_v_DW	JR	14
RB	Sincere McCormick	LV	RB	9.2	10.9	JR_v_DW	JR	14
WR	Mike Evans	TB	WR	14.8	10.9	JR_v_DW	JR	14
WR	Tee Higgins	Cin	WR	17.5	4.3	JR_v_DW	JR	14
TE	Jake Ferguson	Dal	TE	10.9	6.2	JR_v_DW	JR	14
FLEX	Xavier Worthy	KC	WR	10.5	9.6	JR_v_DW	JR	14
OP	Brock Purdy	SF	QB	19.1	22.1	JR_v_DW	JR	14
D/ST	Broncos	Den	D/ST	--	0.0	JR_v_DW	JR	14
Bench	Kenneth Walker III	Sea	RB	0.0	0.0	JR_v_DW	JR	14
Bench	Rhamondre Stevenson	NE	RB	0.0	0.0	JR_v_DW	JR	14
Bench	Keon Coleman	Buf	WR	0.0	0.0	JR_v_DW	JR	14
Bench	Terry McLaurin	Wsh	WR	0.0	0.0	JR_v_DW	JR	14
Bench	Dalton Schultz	Hou	TE	0.0	0.0	JR_v_DW	JR	14
Bench	Amari Cooper	Buf	WR	11.0	15.5	JR_v_DW	JR	14
Bench	Tommy DeVito	NYG	QB	0.0	0.0	JR_v_DW	JR	14
QB	Jameis Winston	Cle	QB	16.4	17.28	JR_v_DW	DW	14
RB	De'Von Achane	Mia	RB	19.9	18.9	JR_v_DW	DW	14
RB	Alvin Kamara	NO	RB	22.9	12.9	JR_v_DW	DW	14
WR	Justin Jefferson	Min	WR	18.2	32.2	JR_v_DW	DW	14
WR	Brian Thomas Jr.	Jax	WR	14.0	16.6	JR_v_DW	DW	14
TE	Trey McBride	Ari	TE	14.2	14.0	JR_v_DW	DW	14
FLEX	Chase Brown	Cin	RB	19.3	24.3	JR_v_DW	DW	14
OP	Baker Mayfield	TB	QB	17.3	21.0	JR_v_DW	DW	14
D/ST	Jets	NYJ	D/ST	5.2	-2.0	JR_v_DW	DW	14
Bench	Bo Nix	Den	QB	0.0	0.0	JR_v_DW	DW	14
Bench	Jonathon Brooks	Car	RB	4.8	-0.3	JR_v_DW	DW	14
Bench	Braelon Allen	NYJ	RB	12.3	12.1	JR_v_DW	DW	14
Bench	T.J. Hockenson	Min	TE	11.3	8.5	JR_v_DW	DW	14
Bench	Rachaad White	TB	RB	11.8	24.9	JR_v_DW	DW	14
Bench	Marvin Harrison Jr.	Ari	WR	12.4	8.9	JR_v_DW	DW	14
Bench	Israel Abanikanda	SF	RB	0.0	0.0	JR_v_DW	DW	14
QB	Geno Smith	LV	QB	16.6	13.32	JK_v_MR	JK	14
RB	James Conner	Ari	RB	16.6	22.2	JK_v_MR	JK	14
RB	Zach Charbonnet	Sea	RB	15.2	38.3	JK_v_MR	JK	14
WR	Cooper Kupp	Sea	WR	16.8	20.2	JK_v_MR	JK	14
WR	DeVonta Smith	Phi	WR	10.6	13.7	JK_v_MR	JK	14
TE	Evan Engram	Den	TE	12.0	7.3	JK_v_MR	JK	14
FLEX	Davante Adams	LAR	WR	15.0	25.9	JK_v_MR	JK	14
OP	Josh Allen	Buf	QB	22.3	51.88	JK_v_MR	JK	14
D/ST	Cardinals	Ari	D/ST	7.1	-4.0	JK_v_MR	JK	14
Bench	Raheem Mostert	LV	RB	0.0	0.0	JK_v_MR	JK	14
Bench	Austin Ekeler	Wsh	RB	0.0	0.0	JK_v_MR	JK	14
Bench	Tyler Lockett	FA	WR	7.6	0.0	JK_v_MR	JK	14
Bench	DeMario Douglas	NE	WR	0.0	0.0	JK_v_MR	JK	14
Bench	Bills	Buf	D/ST	5.7	-8.0	JK_v_MR	JK	14
Bench	Bryce Young	Car	QB	11.5	13.54	JK_v_MR	JK	14
Bench	Luke Schoonmaker	Dal	TE	1.8	4.2	JK_v_MR	JK	14
QB	Jared Goff	Det	QB	16.6	23.02	JK_v_MR	MR	14
RB	Josh Jacobs	GB	RB	16.9	24.6	JK_v_MR	MR	14
RB	Bijan Robinson	Atl	RB	17.7	20.1	JK_v_MR	MR	14
WR	Puka Nacua	LAR	WR	19.0	41.8	JK_v_MR	MR	14
WR	DK Metcalf	Pit	WR	14.9	8.9	JK_v_MR	MR	14
TE	Pat Freiermuth	Pit	TE	7.4	13.8	JK_v_MR	MR	14
FLEX	David Montgomery	Det	RB	15.4	19.4	JK_v_MR	MR	14
OP	Cooper Rush	Bal	QB	15.4	14.82	JK_v_MR	MR	14
D/ST	Buccaneers	TB	D/ST	7.1	11.0	JK_v_MR	MR	14
Bench	Lamar Jackson	Bal	QB	0.0	0.0	JK_v_MR	MR	14
Bench	Deebo Samuel Sr.	Wsh	WR	13.3	5.5	JK_v_MR	MR	14
Bench	Jaylen Warren	Pit	RB	10.7	9.2	JK_v_MR	MR	14
Bench	Hunter Henry	NE	TE	0.0	0.0	JK_v_MR	MR	14
Bench	DJ Moore	Chi	WR	14.0	10.9	JK_v_MR	MR	14
Bench	Seahawks	Sea	D/ST	5.4	6.0	JK_v_MR	MR	14
Bench	Nick Westbrook-Ikhine	Mia	WR	11.1	2.9	JK_v_MR	MR	14
QB	Derek Carr	NO	QB	15.6	12.96	MF_v_ZW	MF	14
RB	Aaron Jones	Min	RB	16.3	16.4	MF_v_ZW	MF	14
RB	Ameer Abdullah	LV	RB	9.9	0.8	MF_v_ZW	MF	14
WR	Jayden Reed	GB	WR	12.9	0.0	MF_v_ZW	MF	14
WR	Darnell Mooney	Atl	WR	12.1	20.2	MF_v_ZW	MF	14
TE	Will Dissly	LAC	TE	9.0	3.9	MF_v_ZW	MF	14
FLEX	Jakobi Meyers	LV	WR	14.6	13.7	MF_v_ZW	MF	14
OP	Will Levis	Ten	QB	18.1	7.02	MF_v_ZW	MF	14
D/ST	Steelers	Pit	D/ST	7.7	10.0	MF_v_ZW	MF	14
Bench	Caleb Williams	Chi	QB	16.2	14.06	MF_v_ZW	MF	14
Bench	Dalton Kincaid	Buf	TE	0.0	0.0	MF_v_ZW	MF	14
Bench	J.K. Dobbins	LAC	RB	0.0	0.0	MF_v_ZW	MF	14
Bench	Josh Downs	Ind	WR	0.0	0.0	MF_v_ZW	MF	14
Bench	Courtland Sutton	Den	WR	0.0	0.0	MF_v_ZW	MF	14
Bench	Marquez Valdes-Scantling	Sea	WR	8.4	9.1	MF_v_ZW	MF	14
Bench	Colts	Ind	D/ST	--	0.0	MF_v_ZW	MF	14
QB	Justin Herbert	LAC	QB	17.8	13.72	MF_v_ZW	ZW	14
RB	Rico Dowdle	Car	RB	12.6	15.1	MF_v_ZW	ZW	14
RB	Bucky Irving	TB	RB	15.7	2.8	MF_v_ZW	ZW	14
WR	Jaylen Waddle	Mia	WR	11.3	20.9	MF_v_ZW	ZW	14
WR	CeeDee Lamb	Dal	WR	16.1	21.4	MF_v_ZW	ZW	14
TE	David Njoku	Cle	TE	12.5	17.2	MF_v_ZW	ZW	14
FLEX	Christian Watson	GB	WR	10.4	13.4	MF_v_ZW	ZW	14
OP	Elijah Moore	Cle	WR	11.0	6.4	MF_v_ZW	ZW	14
D/ST	Lions	Det	D/ST	5.2	5.0	MF_v_ZW	ZW	14
Bench	C.J. Stroud	Hou	QB	0.0	0.0	MF_v_ZW	ZW	14
Bench	Jonathan Taylor	Ind	RB	0.0	0.0	MF_v_ZW	ZW	14
Bench	Derrick Henry	Bal	RB	0.0	0.0	MF_v_ZW	ZW	14
Bench	Wan'Dale Robinson	NYG	WR	9.0	7.8	MF_v_ZW	ZW	14
Bench	Anthony Richardson	Ind	QB	0.0	0.0	MF_v_ZW	ZW	14
Bench	Mark Andrews	Bal	TE	0.0	0.0	MF_v_ZW	ZW	14
Bench	Jalen Tolbert	Dal	WR	5.2	0.0	MF_v_ZW	ZW	14
QB	Patrick Mahomes	KC	QB	18.0	14.1	EM_v_CC	EM	14
RB	Travis Etienne Jr.	Jax	RB	13.7	11.0	EM_v_CC	EM	14
RB	D'Andre Swift	Chi	RB	15.6	5.0	EM_v_CC	EM	14
WR	Jaxon Smith-Njigba	Sea	WR	14.5	19.6	EM_v_CC	EM	14
WR	DeAndre Hopkins	Bal	WR	10.3	13.2	EM_v_CC	EM	14
TE	George Kittle	SF	TE	13.8	21.1	EM_v_CC	EM	14
FLEX	Jonnu Smith	Mia	TE	11.5	13.4	EM_v_CC	EM	14
OP	Aaron Rodgers	FA	QB	14.6	17.56	EM_v_CC	EM	14
D/ST	49ers	SF	D/ST	6.3	15.0	EM_v_CC	EM	14
Bench	Romeo Doubs	GB	WR	0.0	0.0	EM_v_CC	EM	14
Bench	Rashod Bateman	Bal	WR	0.0	0.0	EM_v_CC	EM	14
Bench	Jauan Jennings	SF	WR	14.0	28.0	EM_v_CC	EM	14
Bench	Cedric Tillman	Cle	WR	0.0	0.0	EM_v_CC	EM	14
Bench	Jalen Coker	Car	WR	0.0	0.0	EM_v_CC	EM	14
Bench	Gabe Davis	Jax	WR	0.0	0.0	EM_v_CC	EM	14
Bench	Cam Akers	Min	RB	4.9	3.7	EM_v_CC	EM	14
QB	Jordan Love	GB	QB	14.8	14.54	EM_v_CC	CC	14
RB	Saquon Barkley	Phi	RB	23.1	14.4	EM_v_CC	CC	14
RB	Tyjae Spears	Ten	RB	8.2	3.3	EM_v_CC	CC	14
WR	Malik Nabers	NYG	WR	16.5	14.9	EM_v_CC	CC	14
WR	George Pickens	Pit	WR	0.0	0.0	EM_v_CC	CC	14
TE	Mike Gesicki	Cin	TE	8.0	5.4	EM_v_CC	CC	14
FLEX	Rome Odunze	Chi	WR	11.8	20.2	EM_v_CC	CC	14
OP	Jordan Addison	Min	WR	12.3	39.3	EM_v_CC	CC	14
D/ST	Chargers	LAC	D/ST	6.5	5.0	EM_v_CC	CC	14
Bench	Christian McCaffrey	SF	RB	0.0	0.0	EM_v_CC	CC	14
Bench	Trevor Lawrence	Jax	QB	0.0	0.0	EM_v_CC	CC	14
Bench	Kyle Pitts	Atl	TE	7.2	2.4	EM_v_CC	CC	14
Bench	Ty Chandler	Min	RB	0.3	0.0	EM_v_CC	CC	14
Bench	Dallas Goedert	Phi	TE	0.0	0.0	EM_v_CC	CC	14
Bench	Jaleel McLaughlin	Den	RB	0.0	0.0	EM_v_CC	CC	14
Bench	Mac Jones	SF	QB	13.9	7.1	EM_v_CC	CC	14
QB	Sam Darnold	Sea	QB	18.7	34.58	TN_v_SH	TN	14
RB	Najee Harris	LAC	RB	14.9	11.3	TN_v_SH	TN	14
RB	Isiah Pacheco	KC	RB	11.3	8.1	TN_v_SH	TN	14
WR	Tyreek Hill	Mia	WR	13.3	28.1	TN_v_SH	TN	14
WR	Garrett Wilson	NYJ	WR	14.4	18.4	TN_v_SH	TN	14
TE	Sam LaPorta	Det	TE	10.7	10.4	TN_v_SH	TN	14
FLEX	Jerry Jeudy	Cle	WR	15.0	17.4	TN_v_SH	TN	14
OP	Keenan Allen	Chi	WR	12.2	6.0	TN_v_SH	TN	14
D/ST	Bears	Chi	D/ST	4.5	-5.0	TN_v_SH	TN	14
Bench	Kirk Cousins	Atl	QB	13.6	11.76	TN_v_SH	TN	14
Bench	Nick Chubb	Cle	RB	10.1	4.8	TN_v_SH	TN	14
Bench	Tyler Allgeier	Atl	RB	6.0	12.3	TN_v_SH	TN	14
Bench	Justin Fields	NYJ	QB	1.4	0.0	TN_v_SH	TN	14
Bench	Tucker Kraft	GB	TE	9.0	13.1	TN_v_SH	TN	14
Bench	Breece Hall	NYJ	RB	0.0	0.0	TN_v_SH	TN	14
Bench	Adam Thielen	Car	WR	10.6	19.2	TN_v_SH	TN	14
QB	Jalen Hurts	Phi	QB	23.0	24.22	TN_v_SH	SH	14
RB	Jahmyr Gibbs	Det	RB	16.6	19.3	TN_v_SH	SH	14
RB	Tony Pollard	Ten	RB	16.0	14.4	TN_v_SH	SH	14
WR	Amon-Ra St. Brown	Det	WR	17.5	10.3	TN_v_SH	SH	14
WR	Quentin Johnston	LAC	WR	11.1	15.8	TN_v_SH	SH	14
TE	Dawson Knox	Buf	TE	8.8	1.5	TN_v_SH	SH	14
FLEX	Jameson Williams	Det	WR	12.5	13.0	TN_v_SH	SH	14
OP	Matthew Stafford	LAR	QB	16.6	20.8	TN_v_SH	SH	14
D/ST	Eagles	Phi	D/ST	7.8	4.0	TN_v_SH	SH	14
Bench	Michael Pittman Jr.	Ind	WR	0.0	0.0	TN_v_SH	SH	14
Bench	Tank Dell	Hou	WR	0.0	0.0	TN_v_SH	SH	14
Bench	Isaiah Likely	Bal	TE	0.0	0.0	TN_v_SH	SH	14
Bench	Kareem Hunt	KC	RB	9.1	3.9	TN_v_SH	SH	14
Bench	Zach Ertz	Wsh	TE	0.0	0.0	TN_v_SH	SH	14
Bench	Brian Robinson Jr.	Wsh	RB	0.0	0.0	TN_v_SH	SH	14
Bench	Joshua Palmer	Buf	WR	6.7	13.8	TN_v_SH	SH	14
QB	Joe Burrow	Cin	QB	21.6	25.56	CM_v_AY	CM	14
RB	Kyren Williams	LAR	RB	15.5	23.7	CM_v_AY	CM	14
RB	Tyrone Tracy Jr.	NYG	RB	14.5	19.3	CM_v_AY	CM	14
WR	Khalil Shakir	Buf	WR	14.4	21.6	CM_v_AY	CM	14
WR	Parker Washington	Jax	WR	8.7	3.5	CM_v_AY	CM	14
TE	Travis Kelce	KC	TE	14.6	9.5	CM_v_AY	CM	14
FLEX	Cade Otton	TB	TE	9.8	10.0	CM_v_AY	CM	14
OP	Gus Edwards	FA	RB	10.2	9.6	CM_v_AY	CM	14
D/ST	Dolphins	Mia	D/ST	7.0	0.0	CM_v_AY	CM	14
Bench	Zay Flowers	Bal	WR	0.0	0.0	CM_v_AY	CM	14
Bench	Javonte Williams	Dal	RB	0.0	0.0	CM_v_AY	CM	14
Bench	Nico Collins	Hou	WR	0.0	0.0	CM_v_AY	CM	14
Bench	Jayden Daniels	Wsh	QB	0.0	0.0	CM_v_AY	CM	14
Bench	Roschon Johnson	Chi	RB	0.0	0.0	CM_v_AY	CM	14
Bench	Drake Maye	NE	QB	0.0	0.0	CM_v_AY	CM	14
Bench	Ricky Pearsall	SF	WR	7.0	1.5	CM_v_AY	CM	14
QB	Kyler Murray	Ari	QB	18.1	19.96	CM_v_AY	AY	14
RB	James Cook	Buf	RB	16.6	4.9	CM_v_AY	AY	14
RB	Isaac Guerendo	SF	RB	12.5	26.8	CM_v_AY	AY	14
WR	Ja'Marr Chase	Cin	WR	21.0	45.1	CM_v_AY	AY	14
WR	A.J. Brown	Phi	WR	15.3	8.3	CM_v_AY	AY	14
TE	Brock Bowers	LV	TE	16.8	8.2	CM_v_AY	AY	14
FLEX	Drake London	Atl	WR	15.5	12.0	CM_v_AY	AY	14
OP	Russell Wilson	Pit	QB	16.9	16.02	CM_v_AY	AY	14
D/ST	Vikings	Min	D/ST	6.9	3.0	CM_v_AY	AY	14
Bench	Joe Mixon	Hou	RB	0.0	0.0	CM_v_AY	AY	14
Bench	Calvin Ridley	Ten	WR	14.1	12.9	CM_v_AY	AY	14
Bench	Ladd McConkey	LAC	WR	0.0	0.0	CM_v_AY	AY	14
Bench	Trey Benson	Ari	RB	4.2	2.9	CM_v_AY	AY	14
Bench	Tank Bigsby	Jax	RB	8.0	13.2	CM_v_AY	AY	14
Bench	Ravens	Bal	D/ST	--	0.0	CM_v_AY	AY	14
Bench	Aidan O'Connell	LV	QB	15.1	7.76	CM_v_AY	AY	14
QB	Tua Tagovailoa	Mia	QB	16.6	6.84	JR_v_MF	JR	15
RB	Rhamondre Stevenson	NE	RB	13.8	9.5	JR_v_MF	JR	15
RB	Chuba Hubbard	Car	RB	18.5	8.9	JR_v_MF	JR	15
WR	Mike Evans	TB	WR	14.9	36.9	JR_v_MF	JR	15
WR	Tee Higgins	Cin	WR	15.9	19.8	JR_v_MF	JR	15
TE	Jake Ferguson	Dal	TE	10.0	4.3	JR_v_MF	JR	15
FLEX	Terry McLaurin	Wsh	WR	14.7	26.3	JR_v_MF	JR	15
OP	Brock Purdy	SF	QB	20.1	4.98	JR_v_MF	JR	15
D/ST	Broncos	Den	D/ST	7.6	21.0	JR_v_MF	JR	15
Bench	Kenneth Walker III	Sea	RB	0.0	0.0	JR_v_MF	JR	15
Bench	Xavier Worthy	KC	WR	11.4	19.6	JR_v_MF	JR	15
Bench	Keon Coleman	Buf	WR	9.0	7.4	JR_v_MF	JR	15
Bench	Dalton Schultz	Hou	TE	8.2	3.3	JR_v_MF	JR	15
Bench	Amari Cooper	Buf	WR	9.6	0.0	JR_v_MF	JR	15
Bench	Tommy DeVito	NYG	QB	13.1	2.72	JR_v_MF	JR	15
Bench	Sincere McCormick	LV	RB	10.2	4.5	JR_v_MF	JR	15
QB	Caleb Williams	Chi	QB	16.4	9.94	JR_v_MF	MF	15
RB	Aaron Jones	Min	RB	16.9	18.6	JR_v_MF	MF	15
RB	Jerome Ford	Cle	RB	8.6	18.4	JR_v_MF	MF	15
WR	Darnell Mooney	Atl	WR	11.2	0.0	JR_v_MF	MF	15
WR	Courtland Sutton	Den	WR	14.7	12.2	JR_v_MF	MF	15
TE	Noah Gray	KC	TE	7.4	10.1	JR_v_MF	MF	15
FLEX	Jakobi Meyers	LV	WR	14.7	10.9	JR_v_MF	MF	15
OP	Will Levis	Ten	QB	16.7	-1.44	JR_v_MF	MF	15
D/ST	Chiefs	KC	D/ST	7.6	25.0	JR_v_MF	MF	15
Bench	Dalton Kincaid	Buf	TE	9.7	9.3	JR_v_MF	MF	15
Bench	Jayden Reed	GB	WR	11.3	11.1	JR_v_MF	MF	15
Bench	Steelers	Pit	D/ST	6.4	6.0	JR_v_MF	MF	15
Bench	Derek Carr	NO	QB	0.0	0.0	JR_v_MF	MF	15
Bench	Josh Downs	Ind	WR	10.9	6.2	JR_v_MF	MF	15
Bench	Will Dissly	LAC	TE	0.0	0.0	JR_v_MF	MF	15
Bench	Marquez Valdes-Scantling	Sea	WR	8.6	8.8	JR_v_MF	MF	15
QB	Lamar Jackson	Bal	QB	24.3	36.1	MR_v_CM	MR	15
RB	Josh Jacobs	GB	RB	18.8	21.6	MR_v_CM	MR	15
RB	David Montgomery	Det	RB	15.9	7.5	MR_v_CM	MR	15
WR	Puka Nacua	LAR	WR	20.6	17.8	MR_v_CM	MR	15
WR	DJ Moore	Chi	WR	14.9	15.0	MR_v_CM	MR	15
TE	Hunter Henry	NE	TE	11.2	6.5	MR_v_CM	MR	15
FLEX	Bijan Robinson	Atl	RB	21.0	14.5	MR_v_CM	MR	15
OP	Jared Goff	Det	QB	17.2	41.06	MR_v_CM	MR	15
D/ST	Commanders	Wsh	D/ST	8.5	7.0	MR_v_CM	MR	15
Bench	DK Metcalf	Pit	WR	14.2	5.8	MR_v_CM	MR	15
Bench	Pat Freiermuth	Pit	TE	7.7	11.2	MR_v_CM	MR	15
Bench	Deebo Samuel Sr.	Wsh	WR	13.6	4.9	MR_v_CM	MR	15
Bench	Jaylen Warren	Pit	RB	8.8	2.5	MR_v_CM	MR	15
Bench	Cooper Rush	Bal	QB	14.8	19.06	MR_v_CM	MR	15
Bench	Seahawks	Sea	D/ST	5.0	1.0	MR_v_CM	MR	15
Bench	Nick Westbrook-Ikhine	Mia	WR	9.9	2.9	MR_v_CM	MR	15
QB	Joe Burrow	Cin	QB	20.4	18.84	MR_v_CM	CM	15
RB	Kyren Williams	LAR	RB	15.6	13.2	MR_v_CM	CM	15
RB	Tyrone Tracy Jr.	NYG	RB	13.9	4.5	MR_v_CM	CM	15
WR	Khalil Shakir	Buf	WR	14.4	15.9	MR_v_CM	CM	15
WR	Nico Collins	Hou	WR	18.1	17.7	MR_v_CM	CM	15
TE	Travis Kelce	KC	TE	14.1	6.7	MR_v_CM	CM	15
FLEX	Zay Flowers	Bal	WR	14.8	11.3	MR_v_CM	CM	15
OP	Jayden Daniels	Wsh	QB	22.5	23.64	MR_v_CM	CM	15
D/ST	Vikings	Min	D/ST	7.5	10.0	MR_v_CM	CM	15
Bench	Javonte Williams	Dal	RB	11.0	4.3	MR_v_CM	CM	15
Bench	Cade Otton	TB	TE	9.5	4.4	MR_v_CM	CM	15
Bench	Roschon Johnson	Chi	RB	0.0	0.0	MR_v_CM	CM	15
Bench	Drake Maye	NE	QB	16.4	18.48	MR_v_CM	CM	15
Bench	Ricky Pearsall	SF	WR	5.5	2.6	MR_v_CM	CM	15
Bench	Gus Edwards	FA	RB	10.1	2.3	MR_v_CM	CM	15
Bench	Parker Washington	Jax	WR	8.5	8.4	MR_v_CM	CM	15
QB	Patrick Mahomes	KC	QB	18.4	15.76	EM_v_JK	EM	15
RB	Travis Etienne Jr.	Jax	RB	12.1	12.5	EM_v_JK	EM	15
RB	D'Andre Swift	Chi	RB	13.8	9.9	EM_v_JK	EM	15
WR	Jaxon Smith-Njigba	Sea	WR	14.6	18.3	EM_v_JK	EM	15
WR	DeAndre Hopkins	Bal	WR	10.9	8.6	EM_v_JK	EM	15
TE	George Kittle	SF	TE	14.4	10.1	EM_v_JK	EM	15
FLEX	Jonnu Smith	Mia	TE	11.1	19.8	EM_v_JK	EM	15
OP	Aaron Rodgers	FA	QB	17.5	30.06	EM_v_JK	EM	15
D/ST	49ers	SF	D/ST	5.9	3.0	EM_v_JK	EM	15
Bench	Romeo Doubs	GB	WR	9.3	19.0	EM_v_JK	EM	15
Bench	Rashod Bateman	Bal	WR	8.6	23.0	EM_v_JK	EM	15
Bench	Jauan Jennings	SF	WR	15.0	5.1	EM_v_JK	EM	15
Bench	Cedric Tillman	Cle	WR	0.0	0.0	EM_v_JK	EM	15
Bench	Jalen Coker	Car	WR	5.5	21.0	EM_v_JK	EM	15
Bench	Gabe Davis	Jax	WR	0.0	0.0	EM_v_JK	EM	15
Bench	Cam Akers	Min	RB	4.6	8.4	EM_v_JK	EM	15
QB	Geno Smith	LV	QB	16.2	5.46	EM_v_JK	JK	15
